eto_every_minute_smooth,res_psd
6.819222973080629e-05,-0.0006300101057283847
6.872583222783534e-05,-0.0007934636895341463
6.925257830241838e-05,-0.0007779943511261322
6.97725199509408e-05,-0.0008505713779849433
7.02857086147575e-05,-0.0008133813534257905
7.079219518756289e-05,-0.0007766516717908623
7.12920300226444e-05,-0.0009313571009215149
7.178526294002046e-05,-0.0011340732891851335
7.227194323346574e-05,-0.0005963125408676717
7.275194971147459e-05,-0.0003153293810593816
7.321987290970026e-05,0.0014389989304328665
7.361284664543984e-05,0.0020251761610309282
7.369250707707082e-05,0.00019876016525133267
7.32610018631805e-05,-0.00032134649697668216
7.25201254494289e-05,-0.00033435221612776456
7.171008829147167e-05,-0.0005781964617265212
7.089416045444222e-05,-0.00048459771738096347
7.007782858222882e-05,-8.184565427638013e-05
6.926126464472282e-05,-0.0005495172399618831
6.844446984582754e-05,-0.0009610770537749058
6.76274454026833e-05,0.0006640865978214672
6.681019254583322e-05,0.0007519943841423071
6.599271251939112e-05,-0.00059976777770121
6.517500658121233e-05,-0.0004836723374915808
6.435707600306697e-05,-0.0008098268704270772
6.353892207081579e-05,-0.00040785552991884355
6.272054608458873e-05,-0.0001534620436358658
6.190194935896632e-05,-0.0007510276668487581
6.108313322316337e-05,-0.0009489734744931866
6.02640990212161e-05,-0.0010745893921877414
5.9444848112172e-05,-0.0012120162094813036
5.862538187028211e-05,-9.719969133759054e-05
5.780570168519662e-05,0.0005427012670231601
5.698580896216385e-05,-0.00017482350094910615
5.616570512223166e-05,-0.0008330632377602232
5.5345391602452335e-05,-0.0012378782948520017
5.452486985609053e-05,-0.0012372573489014549
5.3704141352834595e-05,-0.000626348160674639
5.2883207579011206e-05,-0.000502015889407903
5.2062267061565554e-05,-0.0009786192125239568
5.124764932981531e-05,-0.0010718784150118843
5.051233306796799e-05,-0.0009494725525557302
5.013326452322462e-05,-0.0006092359312545037
5.034244439113155e-05,-0.000745037180700181
5.0910275331881466e-05,-0.0008423119456657524
5.1560917642483574e-05,0.00016271168032289118
5.222160618689155e-05,-3.675039814265979e-05
5.288602252887784e-05,-0.001083422845763904
5.355396259088624e-05,-0.0007252089613940527
5.422541885044231e-05,-4.4732136892489116e-05
5.490038381933102e-05,-0.000279041073740105
5.557885004341145e-05,-0.0002523953611682783
5.626081010243249e-05,-0.000498025181117967
5.694625660985013e-05,-0.0011110215638379106
5.763518221264584e-05,-0.0008762351532720647
5.8327579591146045e-05,-0.0010080707603448147
5.9023441458842606e-05,-0.0010205108903924565
5.972276056221468e-05,-0.0006610599886418544
6.054143007596656e-05,-0.0005439222815526445
6.508731928114721e-05,-0.0005354636778969191
0.00011260853366027742,-0.0002982399391158186
0.00032356704407262335,-0.0006174252907585887
0.0006733310898524881,-0.0010819192374601494
0.0008918670717588688,-0.0009109933956656935
0.0009504509856634955,-0.0009659613290912139
0.0009667267455086645,-0.0009526058050933761
0.0009793034027600982,-0.0004172935529477284
0.0009917361033567555,-0.00042925953593053734
0.0010041390049983056,-0.0009292512819950582
0.001016512033289774,-0.0003538729718037814
0.0010288576084974872,8.552025589692036e-06
0.0010412053067914157,0.0009378395494263891
0.0010536683544866597,0.0007305334481423342
0.0010663445239619176,-0.0006950328438087849
0.0010791462944634673,-0.00045972806337657435
0.0010919649580790533,-0.0008087548909463393
0.0011047715088349597,-0.001040420636824968
0.001117563201140595,-0.0005550996047624102
0.0011303397099763953,-0.0007527238276786585
0.001143100788346991,-0.0010418780943889372
0.001155846189426111,-0.0008847905381554888
0.0011685756665615196,-0.00024952761362417863
0.001181288973280024,-0.00017132670199404565
0.0011939858632924404,-0.0007382283900199127
0.0012066660904984268,-0.0008658819397774353
0.0012193294089914363,-0.0008954860102498019
0.0012319755730637314,5.963621315363543e-05
0.0012446043372113266,0.00024434395723271773
0.001257215456138847,-5.955516160049967e-05
0.0012698086847644677,-0.00035842765362148477
0.0012823837782249044,-0.0009286030956993097
0.001294940491880349,-0.00044410315382692467
0.00130747858131937,-6.921640008228369e-05
0.001319997802363806,-0.0005691422355675879
0.0013324979110737383,-0.00090697585677324
0.0013449786637524158,-0.0007293210390257876
0.0013574398169511493,-0.0006961616537780602
0.0013698811274742697,-0.0007391524988529241
0.0013823023523839987,-0.0007294957504225819
0.0013947033623968276,-0.000788276882606409
0.001407087557223337,-0.0006190352931058074
0.0014194967016490482,-0.000518885642210809
0.0014320900265798807,-0.0007905929316642801
0.0014450011918906874,-0.0007840694943114235
0.0014580984432603463,-0.0008094112598366898
0.0014712231620278465,-0.0007924811067845372
0.0014843333050010225,-0.0006736787507258812
0.0014974249920372562,-0.0007568858906930043
0.0015104978552681306,-0.000643579418770801
0.0015235516398832256,-0.000556036688685535
0.001536586091245733,-0.0008505842031601984
0.00154960095489783,-0.00028094230304354095
0.0015625959765661263,-0.0001283076680664852
0.0015755709021670276,-0.0007074076981381516
0.001588525477812066,-0.0007964559738147248
0.0016014594498133421,-0.0008938589115015105
0.0016143725646889065,-0.000861155919836043
0.0016272645691681237,-0.0008105607980676277
0.0016401352101970612,-0.00056506603090134
0.001652984234943892,-0.0006461495236737003
0.0016658113908042667,-0.0009789353843747683
0.0016786164254066931,-0.0009188749271520358
0.0016913990866178883,-0.0008520962812155197
0.0017041591225482131,-0.0008471053851006882
0.0017168962815570519,-0.0008980196754692082
0.0017296103122581461,-0.0010090790512056191
0.0017423009635250085,-0.0006882020383206511
0.001754967984496317,-0.0006218209636401628
0.001767611124581261,-0.0009609177625321541
0.0017802298626538244,-0.0007681704810191814
0.0017928152497503945,-0.000744354616348808
0.0018052666945890736,-0.00025809389401154625
0.001817202874249106,-0.00022079754398163232
0.0018283028243935384,-0.0008333397976334478
0.0018388789108532168,-0.0007257394288415764
0.0018493083462036133,-0.0005755923789696471
0.0018596907018990205,-0.0005406317108280767
0.0018700346076343263,-0.00043991278087585073
0.001880340322742595,-0.00043459444033500105
0.0018906078375839996,-0.0006659166413849338
0.0019008371426198934,-0.0006629215339341021
0.001911028228417101,-0.0006596850438160828
0.0019211810856522165,-0.0004109688540697709
0.0019312957051157618,-0.00031307771127275785
0.001941372077716345,-0.000697454499519079
0.0019514101944848314,-0.0009677981851974327
0.001961410046578371,-0.000907801685565035
0.001971371625284394,-0.0007773317187831363
0.0019812949220246955,-0.0009132195628123174
0.001991179928359342,-0.00102311975678826
0.0020010266359905275,-0.0008818259001116546
0.002010835036766529,-0.0003298970451501848
0.0020206051226855383,-0.00036919182371997206
0.0020303368858993914,0.0005192590492386628
0.002040030318717381,0.0011290202512919123
0.002049685413609973,0.0005399107344535858
0.002059302163212433,-4.168765048206957e-05
0.002068880560328489,-3.099270444162361e-05
0.002078420597933974,0.0003363339496342821
0.0020879224171851205,-0.0005638562806522529
0.002097390765420967,-0.0009705021472632414
0.0021068804697167457,-0.000721188460189981
0.0021165997223978527,-0.0007408275360314409
0.0021267234919199397,-0.0008909412130460037
0.0021370804039737633,-0.0009210536392550983
0.002147463807712491,-0.0008697503326302591
0.0021578190042045187,-0.000881289960252607
0.00216814105407266,-0.0010097486421036805
0.0021784295980900297,-0.0008366955083484173
0.002188684424764144,-8.575202706617713e-05
0.0021989053231331627,-0.00012693369653438147
0.002209092082770421,-0.00021872817526324972
0.0022192444937889815,-0.00040278969876161863
0.002229362346846164,-0.00039209351004720894
0.0022394454331480552,-0.00019571321919686913
0.0022494935444540235,-0.0007560561027025736
0.002259506473081202,-0.0008821897516644306
0.0022694840119089833,-0.0008528797217213224
0.002279425954383529,-0.0008961849322710602
0.0022893320945222614,-0.0009756388198909338
0.0022992022269182747,-0.0007924196073942902
0.002309036146744788,-0.0005819057456777355
0.0023188336497596694,-1.1541996707831181e-05
0.0023285945323098392,5.331245264827977e-05
0.0023383185913356578,-0.00046568819158454566
0.002348005624375397,-0.000593736561604552
0.002357655429569632,-0.0004447024465331628
0.002367267805665662,-0.00044492857717892687
0.0023768425520219088,-0.000756793535153788
0.0023863797903402218,-0.0009244749417802733
0.0023958896572542523,-0.000952620414437666
0.002405491213382612,-0.00039333690418719147
0.002415637616504463,1.1778077013469002e-05
0.0024267125348364457,-0.0004462590674437772
0.00243834911951423,-0.0004835233814109996
0.0024501017172517937,-0.0004823812021189644
0.002461852356682448,-0.0005546664812988711
0.0024735905345034826,-0.0006387800799979582
0.0024853156409036167,-0.0007991689969244486
0.0024970273830230098,-0.00048009384700009594
0.002508725466836071,-0.0004112160186036107
0.0025204095971487358,-0.0005717671913854083
0.002532079477595759,-0.0007612245029047227
0.0025437348106379736,-0.0007026301595104423
0.0025553752975595086,-0.0006679736891246346
0.0025670006384650246,-0.0008225237835058907
0.002578610532276896,-0.0008485084283362809
0.002590204676732349,-0.0009882665540268398
0.0026024406622475495,-0.0008631412772446279
0.0026357921403529533,-0.0008152583613937336
0.002912862818169765,-0.0009086928795281057
0.0041153309089081306,-0.0003972895823632916
0.006095385565113094,-0.0005584951987367415
0.007313575991745596,-0.0010970486633232746
0.007613604152867815,-0.000890458975301156
0.00767130359955117,-0.0007727240934654045
0.0077079524810593015,-0.000458294814354554
0.0077439148992018165,-0.00046823301184750754
0.007779844634968552,-0.0007773321981696668
0.007815738323120373,-0.0007312133593140313
0.007851513486955713,-0.0007790264091516175
0.007886227556239953,-0.0008708410365130259
0.007916304369213157,-0.0008735573807249208
0.007938740256733967,-0.0008926810919541728
0.007956481140091103,-0.0009822873740015226
0.007973076069588811,-0.0008631436384269886
0.007989461602434097,-0.0008285713586980714
0.008005718988673251,-0.0009113288186731738
0.00802185076396382,-0.0009523042823109673
0.008037856934352487,-0.0010279021893832008
0.008053737506443307,-0.0009879634891334366
0.008069492487410741,-0.0002560424177184828
0.00808512188501246,-3.786611134692919e-05
0.008100625707602171,-0.0006931068247107985
0.008116003964142252,-0.0009405111819216216
0.008131256664216175,-0.0008908075705065244
0.008146383818040922,-0.0008624857169270417
0.008161385436479176,-0.0007784394592962318
0.008176261531051368,-0.000808509911660038
0.008191012113947696,-0.0009572908480131037
0.00820563719804004,-0.0008766550411672958
0.008220136796893622,-0.0008895442097069939
0.008234510924778499,-0.0008581839617205489
0.008248759596681154,-0.0007504643626696783
0.008262882828315912,-0.0006886390726150715
0.008276880636136102,-0.0007585530784721684
0.008290753037345127,-0.0006751989621374133
0.008304500049907505,-0.0006601100008816196
0.008318121692559764,-0.0008449612113938798
0.008331619444991868,-0.0006436454385447821
0.00834504021944066,-0.0005730515945361336
0.008358924687569755,-0.00031947819592614835
0.008375322990918468,-0.00040132806727277703
0.008395943949042646,-0.0008055280875753912
0.008419068435083997,-0.0007931319530034564
0.008442647129485156,-0.0008406226854280607
0.008466321351911249,-0.0008387725343446117
0.008492036324602048,-0.0007963009989447878
0.008525867670430832,-0.0008160121827640587
0.008566361409886989,-0.0008269433342407151
0.008599607931185095,-0.0008394520485446311
0.008624311840302728,-0.0007642798190049538
0.008646659436899354,-0.0007437167081224549
0.008668667684857682,-0.0008129126846697643
0.008690521504482589,-0.0008483915572722323
0.008712226276340104,-0.0009072822236259048
0.00873378142374629,-0.0008859155781982819
0.008755186372544323,-0.0007833257120537507
0.008776440551120137,-0.0004039031319956754
0.008797543390417963,-0.00041133379977287277
0.00881849432395585,-0.0006303196647521325
0.008839292787841135,-0.0007412370125707834
0.008859938220785887,-0.0009264749850919074
0.008880430064122329,-0.0008447284256414278
0.008900767761818192,-0.0008238870915873164
0.008920950760491977,-0.0009187374343613275
0.008940978509428293,-0.00086679468358275
0.008960850460593008,-0.0008298402787105807
0.008980566068648397,-0.0008543887499741221
0.009000125449607403,-0.0008520125824029723
0.009019549222098593,-0.0009313397584324035
0.009039080951653787,-0.000976652716324078
0.009059647671143698,-0.0009249223721855548
0.00908203227420798,-0.0008556231912301149
0.009105479614233017,-0.0008265960275759543
0.009129074751530842,-0.0007724190108396867
0.009152575432111775,-0.000770230621353063
0.009175959900964108,-0.0008641896314365294
0.009199226700268171,-0.0003167318622786519
0.009222375023149569,-0.0003188139400899237
0.009245404061107002,-0.0009184892075653206
0.009268313004006995,-0.001001218281564742
0.009291101040078553,-0.0009523322044393545
0.009313767355907684,-0.0008409317638825575
0.009336311136431873,-0.00094912926919688
0.009358731564934386,-0.000758008384183162
0.009381027823038478,-0.0007434098509786491
0.009403199090701508,-0.0009979941219919741
0.009425244546208958,-0.0008205480034906287
0.009447163366168276,-0.0006900429588201362
0.00946895472550266,-0.0007788060874873715
0.009490617797444709,-0.000845174082358624
0.009512151753529943,-0.000937591387642156
0.00953355576359025,-0.0010022166836269886
0.00955482899574715,-0.0010566558193830788
0.009575970616404977,-0.0010099474898347394
0.00959697979024393,-0.0004804518243118894
0.009617855680213028,-0.0004992565656891657
0.009638597447522868,-0.0004387713295452844
0.009659200913410333,-0.0004546285359925406
0.009679558025654846,-0.001006149563974934
0.00969843170922711,-0.0010059713972865314
0.00971113170697883,-0.0009085292744094309
0.009713739565013221,-0.0008802858191094831
0.009710166638877327,-0.0008648910418089795
0.009705099746058612,-0.0008486385535051433
0.00969977504207961,-0.0008959366795600054
0.009694300232191283,-0.0009035265934684844
0.009688679196641162,-0.0008430660042477722
0.00968291247858255,-0.0006476219392756999
0.009677000620890788,-0.0006560009698636238
0.009670944166170519,-0.0007618539686480297
0.009664743656762767,-0.0007866056976700841
0.00965839963475192,-0.0006903912050157945
0.009651912641972583,-0.0004786941954795232
0.009645283220016312,-0.0005030945228126082
0.009638511910238139,-0.0007464355173834036
0.00963159925376306,-0.0008167065548392305
0.009624545791492356,-0.00016633713961100582
0.0096173520641098,-0.00014170087075093818
0.009610018612087712,-0.000582906027025154
0.009602545975692916,-0.0005651380824205354
0.009594934694992565,-0.0007030848494570252
0.00958718530985987,-0.0007903034374241447
0.00957929835997967,-0.0008098113131840279
0.009571274384853893,-0.0008136472584501231
0.009563113923806928,-0.0006907817389056881
0.00955481751599086,-0.0006246644702205817
0.00954638570039059,-0.0006183602826437262
0.009537821314378473,-0.00050239011683606
0.009529198709168617,-0.0005311920960413552
0.00952136939442982,-0.0005297697120848488
0.009517559892123335,-0.00027579651890197177
0.009520455103047346,-0.000503138154522631
0.00952734019412674,-0.0007760821839213339
0.009534974947523115,-0.0007275587697083141
0.009542505340122423,0.0003164682976140032
0.009549857045495014,0.0018547440525781278
0.009557027463262016,0.0013794406647497093
0.009564016301383173,0.0001736758281973838
0.00957082327131878,-0.0002882228151704913
0.009577448088039502,-0.0005869999654687375
0.009583890470036155,-0.0006871478793943897
0.009590150139329387,-0.000604001406890875
0.009596226821479299,7.042743055529765e-05
0.009602120245595005,0.0003647883712888378
0.009607830144344088,0.00017476249846570813
0.009613356253962042,-0.00010593891728905014
0.009618698314261593,-0.0002495670676085915
0.009623856068641962,-0.00019138151724429342
0.00962882926409807,-0.0005379990976841498
0.009633617651229665,-0.0004420559684463754
0.009638220984250358,-0.00035914829994943
0.009642639020996605,-0.00045785208635984453
0.00964687152293664,-0.0005414057673561734
0.00965091825517928,-0.0006911848358971406
0.00965477898648269,-0.0007132607786974887
0.009658453489263079,-0.0005691740767047593
0.00966194153960331,2.811848731631983e-08
0.009665241489466854,2.7525554236573768e-05
0.009668307278766329,-0.00047469484460338496
0.009670610318946435,-0.0006533441327181144
0.009670149235617403,-0.0005942025842160525
0.009665268582867459,-0.0007090258914510539
0.009657674982493794,-0.0009596350779841334
0.00964939344963623,-0.0009039201487008874
0.009640957251318602,-0.0007814012224146571
0.009632412824960988,-0.000776665071075211
0.009623761839867668,-0.0008926100146166016
0.009615004528231079,-0.000944329418044898
0.009606141123609857,-0.0009653847566073459
0.009597171860929975,-0.0008238861203733183
0.009588096976485872,-0.0006383342119313795
0.009578916707941561,-0.0006663540704970883
0.009569631294331608,-0.0007754984462581271
0.009560240976062128,-0.0006554243203719112
0.009550745994911696,-0.0005185379327291573
0.009541146594032194,-0.0006966155724847933
0.0095314430179496,-0.00046105846208233103
0.009521635512564786,-0.0005295887334919591
0.009511724325154179,-0.0008928862166969198
0.009501709704370406,-0.0007427512610802545
0.00949159190024293,-0.0005308867844954213
0.009481371164178578,-0.0005929223714461473
0.009471047748962047,-0.0005660537017562195
0.009460621908756338,0.00030632200392377573
0.00945009389910314,0.00038432135821686586
0.009439463976923168,0.0004842352745799694
0.009428732400516478,0.0014698309159949519
0.009417901536012706,0.0008896070938555489
0.009407039279591752,6.140362250517395e-05
0.009396925460807075,-5.4166210152861716e-05
0.009390513248007526,-7.204058914367373e-05
0.00939024736106275,0.00046081417863697016
0.00939361389562367,0.0002591205100963556
0.009397627410211254,-0.00044617775472288734
0.009401501219032802,-0.0001119504993903897
0.009405166331108218,7.644092032466077e-06
0.0094086197580603,3.386212430456226e-07
0.009411860631980316,-0.0001676558661865002
0.009414888084664523,-0.000619446212313246
0.009417701247621412,-0.0005464986192008636
0.009420299252078932,-0.000383495280599333
0.009422681228991729,0.0003941421047529703
0.00942484630904847,0.00047014063432870845
0.00942679362267911,0.00021043550466881555
0.009428522300061987,0.00012257653587577355
0.009430031471131145,-0.00033073235673208856
0.009431320265583562,0.0002649741773979031
0.009432387812886285,0.0005709774185558292
0.00943323324228366,-0.00016406309877936565
0.00943385568280454,0.0008940708994915614
0.0094342542632694,0.004584337109573178
0.009434428112297484,0.004646551545627542
0.009434376358313996,0.0008920301697415978
0.009434098129557252,-0.0002634154765374097
0.009433592554085744,6.216726741170575e-06
0.009432858759785273,-0.00028931844679247476
0.00943189587437608,-0.00028347835436592916
0.009430701841047455,-9.642178743107799e-06
0.009429237757131097,0.0003340467454699958
0.009427064378906993,-1.954757207434099e-05
0.009422519905612114,-0.0004578838300820509
0.009414226244940774,-0.0004821252334654691
0.009403591600229902,-0.0005627931069752679
0.00939229128192806,-0.0005543685957710709
0.00938076661341818,-0.0003905063888707261
0.009369055988547776,5.951130945136551e-05
0.009357160745876029,-0.00013386629508183034
0.009345081036887538,-0.0006575603539084041
0.009332817016805899,-0.00066989230469372
0.009320368844593061,-0.0005642398765175471
0.009307736682948617,-0.0002537954569834522
0.009294920698308895,1.0022171228363241e-05
0.009281921060846023,1.1503022938619267e-06
0.009268737944467052,-4.0069753988181134e-05
0.00925537152681287,-0.00038289535106761363
0.009241821989256997,-0.00027933950826408704
0.009228089516904438,0.0006766827572342038
0.009214174298590378,0.0002723844025198652
0.00920007652687885,-0.0006317862263591767
0.00918579639806121,-0.0004361976971010151
0.009171334112154603,-0.00034368043543453464
0.009156689872900487,-0.00034357305207821653
0.009141863887762964,-0.00034346570227383744
0.00912685636792689,-0.0003433583860111833
0.009111667528296074,-0.0003432511032792629
0.009096297587491461,-0.0003431438540678622
0.009080746767849075,-0.0003430366383666561
0.009065015263790955,-0.00034292945616520853
0.009049102288357147,-0.0003428223074531944
0.009032996329869706,-0.00034271519221973357
0.009016652796633697,-0.0003426081104546119
0.009000033014607436,-0.0003425010621469493
0.008983171305920693,-0.00034239404728741984
0.008966110463386856,-0.00034228706586469926
0.008948861958042524,-0.0003421801178674633
0.008931426935140782,-0.0003420732032867191
0.008913805591718,-0.0003419663221120306
0.008895998098252771,-0.0003418594743324066
0.008878004629302726,-0.000341752659937411
0.008859825363504695,-0.0003416458789161636
0.008841460483574724,-0.0003415391312591165
0.008822910176307763,-0.00034143241695605564
0.008804174632577468,-0.00034132573599521265
0.008785254047336197,-0.00034121908836715065
0.008766148619614467,-0.00034111247406165557
0.008746858552520347,-0.0003410058930676252
0.008727384053239024,-0.0003408993453750675
0.008707725333032167,-0.00034079283097321333
0.008687882607237235,-0.00034068634985195967
0.00866785609526657,-0.0003405799020009814
0.008647646020606393,-0.0003404734874098425
0.008627252610815844,-0.00034036710606821785
0.008606676097525898,-0.00034026075796511623
0.008585916716438092,-0.0003401544430907677
0.008564974707323375,-0.0003400481614348472
0.008543850314020617,-0.00033994191298636345
0.00852254378443511,-0.00033983569773554656
0.008501054505042047,-0.0003397295156718494
0.00847935494965907,-0.00033962336678494687
0.00845712532273119,-0.0003395172510644029
0.008433155669375992,-0.0003394111684994483
0.008406455614989967,-0.00033930511908042416
0.008378081036611957,-0.00033919910279689436
0.008349272538727281,-0.0003390931196378677
0.00832035656455492,-0.00033898716959324116
0.00829136184324952,-0.0003388812526534668
0.00826228974005992,-0.0003387753688069983
0.008233140741786282,-0.0003386695180442878
0.008203915335797328,-0.00033856370035501016
0.008174614010031219,-0.0003384579157281742
0.008145237252996379,-0.00033835216415412095
0.008115785553772365,-0.0003382464456220813
0.008086259402010779,-0.00033814076012184113
0.008056659287935768,-0.0003380351076438526
0.008026985702344504,-0.0003379294881769024
0.007997239136607933,-0.00033782390171011034
0.007967420082671008,-0.0003377183482341506
0.007937529033052946,-0.0003376128277389201
0.007907566480847481,-0.0003375073402137607
0.007877532919723073,-0.00033740188564812534
0.00784742884392303,-0.0003372964640317999
0.007817254748265393,-0.0003371910753541263
0.007787011128142844,-0.0003370857196058896
0.0077566984795226475,-0.0003369803967765428
0.007726317298946324,-0.00033687510685487254
0.0076958680835293595,-0.00033676984983121994
0.0076644642025224235,-0.0003366646256952599
0.007604505821924361,0.09395335433910001
0.007216067078425951,0.15494188058184344
0.005582728411771115,0.15761728186584056
0.002914351566835717,0.20357190110134937
0.0012956053039849013,0.3002878648047367
0.0009284578621639275,0.3908523316822895
0.0008910538452370337,0.22742894081876197
0.0008822345386900831,0.03185288089179972
0.0008742982070942684,0.0031442265445273954
0.0008663546662465507,0.0016145203215658377
0.0008584039227335028,-0.000391951390563694
0.0008504459831842133,-0.0012394054019884138
0.0008424808542702068,-0.0009791424209599775
0.0008345085427053645,0.0001535872698839036
0.0008265290552458419,0.016264918770664938
0.0008185423986899871,0.021511288173103882
0.0008105485798782569,0.008860618282770183
0.0008025476056931315,0.0036890891111243107
0.0007945394830590285,0.0006810130310002105
0.0007865242189422145,0.002528766356147738
0.0007785018203507187,0.002377710835167468
0.0007704722943342405,-0.000504714532167938
0.0007624356479840604,-0.0009122955610347816
0.0007543918884329468,-0.000795124087683341
0.0007463410228550629,-0.0008102310057975792
0.0007382830584658717,-0.0010258177920152711
0.0007302180025220412,0.004459724003883503
0.000722145862321346,0.006993475821989392
0.0007140666452025697,0.001595326535855035
0.000705980358545405,-0.00019926212927501297
0.0006978861810186943,-9.821868740145234e-05
0.0006897575205258655,-0.0007364792094910477
0.000681288022584353,-0.0008445734653448334
0.0006713201491505787,-0.0008298816735632375
0.0006589111546053383,-0.000807393947196644
0.0006450816063429271,-0.0010377617091172908
0.0006310254976103664,-0.0012474083828548643
0.0006170571600905735,-0.0009419932268801556
0.0006032047185218722,-0.00040098709941993604
0.0005894700111597921,-0.0003881283608333508
0.0005758540476805269,-0.0007796062298015549
0.0005623578542999811,-0.0009634131401468071
0.0005489824740958037,-0.0007731170475613336
0.0005357289673369628,-0.0006205762764992517
0.0005225984118210665,-0.0008488156935173574
0.0005095919032196448,-0.0009233264277781483
0.000496710555431613,-0.0009438268576527076
0.00048395550094514143,-0.0009963978144003072
0.00047132789120816847,-0.00042234591513046205
0.00045882889700779675,-0.00035605989828635387
0.0004464597088588242,-0.0009548129275711581
0.00043422153740166596,-0.0009861029614020023
0.0004221156138099339,-0.0008136550375497098
0.00041014319020794756,-0.0006241874368442257
0.00039830554009846254,-0.0007697706142211214
0.0003866039588009062,-0.0008166345025635291
0.00037503976390042504,-0.00036635333305801154
0.00036361429570805614,-9.117822528104114e-07
0.00035232891773234596,-6.745664900575932e-05
0.00034118501716274907,-0.00016905741690220744
0.0003301863410572569,-0.0003295886172374196
0.00031940928203176366,3.6471573420460146e-05
0.0003097184103613206,0.00016517375977720405
0.0003043736866028856,0.0005887324778754977
0.0003060165036149881,0.0017859283086547606
0.00031174512670844413,0.0012023840147914466
0.0003181827246517034,0.00034946766923837913
0.00032444658841213595,0.0007304043360312207
0.00033046447167752114,0.001987189242421472
0.0003362384923243674,0.0013861822228893317
0.00034177306126035467,-0.00037231756676980865
0.0003470724936811578,-0.0005763667309410803
0.00035214101163017424,-0.00037570359870331416
0.00035698274647658247,-0.00019628114820635645
0.00036160174131475586,0.005076006762814611
0.00036600195328792914,0.004972946106344134
0.00037018725583889083,0.0019460197908411914
0.00037416144089036347,0.5482316790558515
0.00037792822095761975,1.519072551520725
0.0003814912311957787,1.2799356130200659
0.0003848540313841274,0.3109038650992373
0.0003880201078497153,0.003340185681986352
0.00039099287533237917,0.15801459267870221
0.00039377567879326787,0.4681120596381776
0.000396371795168854,0.3344105714462331
0.00039878443507234155,0.03620486418966751
0.000401016744444298,0.017752588702484307
0.00040307180615427226,0.013057027593696535
0.00040495264155508676,0.009811203551961079
0.00040666221199142725,0.002495004783362287
0.00040820241902431284,-0.0014629251422855205
0.0004095439789824114,-0.0014082543073441478
0.00041031976745131075,-0.001584469628957308
0.00040913661241190113,-0.00200311203510406
0.0004048695605719085,-0.002345602044268702
0.0003987721874870644,-0.002652714953907065
0.0003922986744640936,-0.0026151744800504417
0.00038583062483229255,-0.002440155457182236
0.000379401297817755,-0.002149408907569317
0.00037312496429310203,-0.001738143043279905
0.00037051680379303207,-0.0017529047897602013
0.0004097541379968119,-0.0018550040325231443
0.0006072439736566267,-0.0020000055341138356
0.0009349999890349107,0.0020168958189343833
0.001126414803629525,0.0018814863806890791
0.0011567895907314935,-0.0021425989941437074
0.0011447950542007152,-0.0017490238672768221
0.001129121569437585,-0.0021186930800403125
0.0011133263093027813,-0.0012061604698225814
0.0010975235494427686,-0.0011490373041866953
0.0010817132834668984,-0.0025234560418287977
0.0010658955040387778,-0.002450390084718368
0.001050070202857092,-0.0022888383088273123
0.0010342373706360907,-0.0021537928866299794
0.0010183969970856644,-0.0015379635594299224
0.0010025490708910568,-0.0012918702950632799
0.0009866935796921392,-0.0018262078275186333
0.0009708305100623011,-0.0016246343574408684
0.0009549598474869727,-0.001647537335879079
0.0009390815763416068,-0.00218619692251254
0.0009231960599405175,-0.0024666222404685634
0.0009073154823613597,-0.0024416818871015877
0.0008915804319101219,-0.0019042705987488695
0.0008765230600080497,-0.0016383624984745992
0.000862581603306471,-0.0018942390965732692
0.0008492978411837402,-0.0023295998021817255
0.0008361304068748526,-0.002293665099581066
0.0008229369129033013,-0.002345835689095299
0.000809705058626752,-0.0021029055132606445
0.0007964345039416196,-0.001997719024069422
0.0007831252932709089,-0.0025010548417450096
0.0007697774713132085,-0.0024053995826447405
0.0007563910830404049,-0.0022977445793754825
0.0007429661736953303,-0.0023064272418240606
0.000729502788789381,-0.002343540469569305
0.000716000974100177,-0.002624831416949913
0.0007024607756691232,-0.0026702059327217142
0.000688882239798988,-0.0023233879357111853
0.0006752654130515249,-0.002451401794910879
0.0006615551560558985,-0.002681537231373543
0.0006460359784065872,-0.0022429787031628123
0.0006100956495324546,-0.002118530461094892
0.000497249944487989,-0.0023821343893217772
0.00032254322721449847,-0.002550431917110796
0.00021732692325447304,-0.0025818107714092875
0.0001925215297442418,-0.002814302423804982
0.00018880305160723327,-0.0029160085061250562
0.00018691538084453818,-0.0025495395482941774
0.00018509002345710492,-0.00119952207439189
0.0001832702192119311,-0.0011274576502842137
0.0001814561303138761,-0.0022372465112674433
0.000179652154580561,-0.002205379868780888
0.0001779087090189143,-0.0013254383784646606
0.0001764167385857037,-0.0013922201569780412
0.0001753345550688364,-0.0019153759299577189
0.00017450018318652382,-0.0020535830073766803
0.00017372100051248946,-0.0024615411563932987
0.00017294628008706817,-0.0023953872048294578
0.00017217162405411065,-0.0024455205244082734
0.00017139689550678687,-0.0020185440929521015
0.00017062209445360002,-0.0016014899113265813
0.00016984722090305734,-0.0019439960647016363
0.0001690722748636704,-0.0022530764380364054
0.00016829725634395532,-0.0021401214905121257
0.00016752216535243235,-0.002181877751726624
0.00016674700189762574,-0.0015902311315985074
0.0001659717659880639,-0.0012763709620688957
0.00016519645763227964,-0.001220091989080796
0.00016442107683880975,-0.0008613615919208506
